duration_ms,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,n_beats,processing,genre,chord_type,Colore_encoded
5.41555,23,0.452,0.264,-14.867,0.0324,0.0403,0.0,0.0728,0.15,144.092,3.0,766.0,1.343558282208589,mandopop,A,0
4.459333333333333,0,0.847,0.718,-2.515,0.0707,0.505,0.0,0.114,0.766,109.976,3.0,489.0,3.349056603773585,forro,C+,13
7.1151,50,0.547,0.229,-8.393,0.0284,0.821,0.0,0.119,0.293,84.025,3.0,593.0,1.343558282208589,brazil,A+,4
4.568966666666666,0,0.645,0.776,-7.026,0.0342,0.0865,0.85,0.0724,0.414,140.0,3.0,629.0,4.067085953878407,idm,G-,35
8.698216666666667,0,0.314,0.257,-17.704,0.0664,0.898,0.112,0.077,0.0478,88.706,2.0,866.0,3.70048309178744,iranian,D-,20
3.574883333333333,23,0.651,0.71,-8.34,0.101,0.0147,0.0,0.34,0.557,107.094,3.0,381.0,4.067085953878407,j-dance,G+,34
3.141766666666667,18,0.624,0.92,-3.574,0.0741,0.0439,0.0,0.74,0.84,104.876,3.0,324.0,1.2793053545586106,j-dance,F,24
2.8246333333333333,35,0.289,0.581,-33.108,0.0554,0.948,0.651,0.112,0.0372,137.651,0.0,388.0,1.2793053545586106,sleep,F-,29
6.29,9,0.726,0.611,-15.896,0.0619,0.0123,0.269,0.0463,0.465,120.236,3.0,754.0,0.916010498687664,chicago-house,E-,23
7.2485333333333335,19,0.638,0.892,-4.631,0.0616,0.00115,0.807,0.328,0.118,138.002,3.0,955.0,0.916010498687664,breakbeat,E-,23
3.7531,54,0.583,0.599,-5.437,0.0264,0.0964,0.0,0.102,0.407,139.977,3.0,511.0,4.067085953878407,mandopop,G+,34
3.9816833333333332,7,0.386,0.84,-4.586,0.233,0.0138,2.31e-05,0.354,0.878,189.745,3.0,760.0,0.7573891625615764,j-idol,A#,1
3.764,49,0.567,0.796,-3.534,0.0364,0.0247,0.0,0.124,0.305,127.983,3.0,470.0,1.1709531013615733,techno,F#,25
3.1957666666666666,57,0.554,0.919,-3.615,0.0515,0.00511,0.000497,0.519,0.386,140.009,0.0,444.0,1.343558282208589,spanish,A,0
7.093266666666667,0,0.569,0.91,-5.315,0.0949,0.00133,0.0959,0.29,0.279,163.158,3.0,1151.0,3.70048309178744,happy,D+,19
2.775,31,0.662,0.28,-18.651,0.0726,0.696,0.881,0.0955,0.132,120.018,3.0,328.0,4.067085953878407,study,G+,34
4.524883333333333,61,0.638,0.441,-6.909,0.029,0.415,7.88e-05,0.11,0.15,117.933,3.0,524.0,2.7259036144578315,mandopop,G#,31
4.452,46,0.608,0.544,-5.879,0.0282,0.498,1.15e-06,0.114,0.345,140.005,3.0,613.0,1.343558282208589,brazil,A+,4
2.27855,32,0.123,0.77,-20.507,0.0506,0.758,0.225,0.11,0.0197,146.748,3.0,334.0,1.343558282208589,sleep,A+,4
3.50515,48,0.549,0.954,-7.046,0.152,0.00127,0.16,0.142,0.613,194.043,3.0,669.0,1.2793053545586106,indian,F,24
3.60015,0,0.495,0.401,-8.177,0.029,0.464,0.0214,0.108,0.117,110.036,3.0,379.0,0.7573891625615764,iranian,A#+,2
5.09985,41,0.409,0.667,-7.034,0.0309,0.0532,0.0,0.0827,0.549,174.022,3.0,863.0,3.70048309178744,mandopop,D+,19
3.8859333333333335,35,0.587,0.743,-8.485,0.326,0.561,0.0,0.0958,0.167,167.773,3.0,641.0,2.36741214057508,spanish,C#,10
6.114883333333333,33,0.501,0.641,-7.683,0.0265,0.00111,1.26e-06,0.0686,0.281,142.062,3.0,866.0,2.36741214057508,afrobeat,C#,10
2.4,21,0.635,0.642,-10.383,0.0353,0.612,0.0351,0.187,0.972,125.829,3.0,293.0,0.916010498687664,bluegrass,E,21
2.9142166666666665,18,0.701,0.461,-10.749,0.406,0.0386,0.0,0.108,0.354,91.461,3.0,255.0,3.349056603773585,j-dance,C+,13
4.219333333333333,58,0.62,0.558,-11.422,0.0407,0.171,0.916,0.157,0.539,171.827,3.0,716.0,4.067085953878407,breakbeat,G+,34
5.500516666666667,0,0.324,0.913,-5.307,0.0909,5.44e-06,0.000187,0.0968,0.229,105.013,3.0,613.0,3.70048309178744,iranian,D,15
1.8754666666666666,1,0.635,0.494,-9.74,0.054,0.598,0.8,0.124,0.0918,129.395,3.0,242.0,1.2793053545586106,study,F,24
5.030883333333334,65,0.295,0.878,-5.034,0.0541,0.00112,0.191,0.113,0.295,165.083,2.0,754.0,3.70048309178744,industrial,D,15
2.7842166666666666,0,0.857,0.798,-4.062,0.0651,0.313,3.89e-06,0.316,0.353,100.0,3.0,274.0,2.36741214057508,j-dance,C#-,12
1.8412,37,0.434,0.224,-13.223,0.0478,0.98,0.838,0.107,0.177,77.335,3.0,127.0,1.2793053545586106,sleep,F,24
3.5702166666666666,0,0.205,0.95,-8.498,0.131,1.93e-05,0.805,0.212,0.313,184.498,3.0,643.0,0.7573891625615764,black-metal,A#,1
5.69955,21,0.753,0.723,-9.045,0.0862,0.000621,0.166,0.204,0.49,135.961,3.0,775.0,2.36741214057508,breakbeat,C#,10
2.93805,57,0.763,0.564,-7.788,0.0298,0.0294,0.048,0.29,0.337,112.989,3.0,324.0,0.7481162540365985,techno,B-,8
4.372,40,0.711,0.928,-4.791,0.0409,0.179,0.0,0.331,0.775,126.032,3.0,538.0,1.343558282208589,j-dance,A-,5
3.183883333333333,17,0.69,0.584,-8.236,0.372,0.478,0.0,0.121,0.665,112.087,3.0,351.0,4.067085953878407,j-dance,G,30
0.7071833333333334,0,0.0907,0.953,-5.258,0.145,0.346,0.864,0.158,0.0337,163.062,3.0,116.0,2.7259036144578315,iranian,G#+,32
7.726366666666666,17,0.487,0.825,-9.444,0.0485,0.00129,0.682,0.0782,0.243,166.119,3.0,1266.0,2.36741214057508,industrial,C#+,11
3.7151,37,0.783,0.877,-6.298,0.0776,0.277,1.12e-05,0.233,0.929,128.946,3.0,477.0,0.7481162540365985,spanish,B+,7
4.85285,10,0.805,0.412,-12.43,0.0531,0.00319,0.921,0.0909,0.779,125.018,3.0,606.0,4.067085953878407,chicago-house,G,30
2.5940833333333333,63,0.697,0.667,-4.039,0.0332,0.00445,0.0,0.119,0.275,116.996,3.0,303.0,2.7259036144578315,spanish,G#+,32
3.6224333333333334,16,0.178,0.964,-5.542,0.0732,7e-05,0.743,0.0611,0.413,180.791,3.0,641.0,2.36741214057508,black-metal,C#+,11
3.6595,20,0.426,0.905,-4.942,0.101,0.196,0.00556,0.116,0.169,163.827,3.0,593.0,3.349056603773585,happy,C+,13
5.967766666666667,20,0.501,0.949,-5.592,0.151,0.0928,0.031,0.234,0.205,172.997,3.0,1024.0,2.36741214057508,happy,C#-,12
3.8285666666666667,0,0.295,0.714,-5.293,0.0584,0.725,0.714,0.163,0.0836,121.299,3.0,482.0,1.343558282208589,iranian,A,0
4.417216666666667,21,0.493,0.922,-2.875,0.0554,0.0146,0.000164,0.303,0.556,162.076,3.0,704.0,3.349056603773585,j-idol,C,9
4.193766666666667,1,0.56,0.638,-7.03,0.0279,0.561,0.00452,0.404,0.728,97.956,3.0,401.0,4.067085953878407,bluegrass,G,30
